LocationXYZ,BlockType,Command,CommandOptions,RoomName,FeatureType
-2222 60 -7,block_victim_1,,,Region 1,victim
-2212 60 4,block_victim_1,,,,victim
-2222 60 16,block_victim_1,,,,victim
-2215 60 29,block_victim_1,,,,victim
-2224 60 42,block_victim_1,,,,victim
-2217 60 58,block_victim_1,,,Region 2,victim
-2193 60 2,block_victim_1,,,,victim
-2209 60 39,block_victim_1,,,,victim
-2209 60 33,block_victim_1,,,,victim
-2206 60 21,block_victim_1,,,,victim
-2203 60 23,block_victim_1,,,,victim
-2203 60 39,block_victim_1,,,,victim
-2194 60 15,block_victim_1,,,,victim
-2194 60 34,block_victim_1,,,,victim
-2193 60 39,block_victim_1,,,,victim
-2187 60 4,block_victim_1,,,Region 3,victim
-2184 60 7,block_victim_1,,,,victim
-2184 60 44,block_victim_1,,,,victim
-2182 60 28,block_victim_1,,,,victim
-2181 60 35,block_victim_1,,,,victim
-2176 60 42,block_victim_1,,,,victim
-2171 60 2,block_victim_1,,,Region 4,victim
-2173 60 8,block_victim_1,,,,victim
-2168 60 28,block_victim_1,,,,victim
-2162 60 17,block_victim_1,,,,victim
-2157 60 7,block_victim_1,,,,victim
-2136 60 13,block_victim_1,,,,victim
-2170 60 42,block_victim_1,,,Region 5,victim
-2169 60 49,block_victim_1,,,,victim
-2161 60 48,block_victim_1,,,,victim
-2151 60 34,block_victim_1,,,,victim
-2138 60 55,block_victim_1,,,,victim
-2128 60 12,block_victim_1,,,Region 6,victim
-2124 60 11,block_victim_1,,,,victim
-2130 60 22,block_victim_1,,,,victim
-2130 60 42,block_victim_1,,,,victim
-2122 60 47,block_victim_1,,,,victim
-2122 60 10,block_victim_1,,,,victim
-2117 60 28,block_victim_1,,,Region 7,victim
-2114 60 19,block_victim_1,,,,victim
-2109 60 20,block_victim_1,,,,victim
-2109 60 42,block_victim_1,,,,victim
-2109 60 44,block_victim_1,,,,victim
-2107 60 46,block_victim_1,,,,victim
-2101 60 54,block_victim_1,,,Region 8,victim
-2101 60 33,block_victim_1,,,,victim
-2093 60 7,block_victim_1,,,,victim
-2099 60 36,block_victim_1,,,,victim
-2099 60 42,block_victim_1,,,,victim
-2090 60 29,block_victim_1,,,,victim
-2222 60 55,block_victim_2,,,Region 1,victim
-2200 60 48,block_victim_2,,,Region 2,victim
-2140 60 39,block_victim_2,,,Region 5,victim
-2109 60 22,block_victim_2,,,Region 7,victim
-2092 60 18,block_victim_2,,,Region 8,victim
-2224 60 9,gravel,,,Region 1,rubble
-2224 61 9,gravel,,,,rubble
-2223 60 9,gravel,,,,rubble
-2223 61 9,gravel,,,,rubble
-2223 60 10,gravel,,,,rubble
-2223 61 10,gravel,,,,rubble
-2222 60 10,gravel,,,,rubble
-2222 61 10,gravel,,,,rubble
-2224 60 10,gravel,,,,rubble
-2224 61 10,gravel,,,,rubble
-2215 60 28,gravel,,,,rubble
-2215 61 28,gravel,,,,rubble
-2215 60 30,gravel,,,,rubble
-2215 61 30,gravel,,,,rubble
-2214 60 28,gravel,,,,rubble
-2214 61 28,gravel,,,,rubble
-2214 60 29,gravel,,,,rubble
-2214 61 29,gravel,,,,rubble
-2214 60 30,gravel,,,,rubble
-2214 61 30,gravel,,,,rubble
-2215 61 29,gravel,,,,rubble
-2204 60 24,gravel,,,Region 2,rubble
-2204 61 24,gravel,,,,rubble
-2203 60 23,gravel,,,,rubble
-2203 61 23,gravel,,,,rubble
-2203 61 24,gravel,,,,rubble
-2203 60 25,gravel,,,,rubble
-2203 61 25,gravel,,,,rubble
-2203 60 26,gravel,,,,rubble
-2203 61 26,gravel,,,,rubble
-2203 60 27,gravel,,,,rubble
-2203 61 27,gravel,,,,rubble
-2202 60 27,gravel,,,,rubble
-2202 61 27,gravel,,,,rubble
-2202 60 25,gravel,,,,rubble
-2202 61 25,gravel,,,,rubble
-2202 60 24,gravel,,,,rubble
-2202 61 24,gravel,,,,rubble
-2202 60 23,gravel,,,,rubble
-2202 61 23,gravel,,,,rubble
-2199 60 55,gravel,,,,rubble
-2199 61 55,gravel,,,,rubble
-2199 60 56,gravel,,,,rubble
-2199 61 56,gravel,,,,rubble
-2199 60 57,gravel,,,,rubble
-2199 61 57,gravel,,,,rubble
-2199 60 58,gravel,,,,rubble
-2199 61 58,gravel,,,,rubble
-2199 60 59,gravel,,,,rubble
-2199 61 59,gravel,,,,rubble
-2198 60 55,gravel,,,,rubble
-2198 61 55,gravel,,,,rubble
-2198 60 56,gravel,,,,rubble
-2198 61 56,gravel,,,,rubble
-2198 60 57,gravel,,,,rubble
-2198 61 57,gravel,,,,rubble
-2198 60 58,gravel,,,,rubble
-2198 61 58,gravel,,,,rubble
-2198 60 59,gravel,,,,rubble
-2198 61 59,gravel,,,,rubble
-2190 60 4,gravel,,,,rubble
-2190 61 4 ,gravel,,,,rubble
-2190 60 5,gravel,,,,rubble
-2190 61 5,gravel,,,,rubble
-2189 60 4,gravel,,,,rubble
-2189 61 4,gravel,,,,rubble
-2188 60 4,gravel,,,,rubble
-2188 61 4,gravel,,,,rubble
-2188 60 5,gravel,,,,rubble
-2188 61 5,gravel,,,,rubble
-2187 61 4,gravel,,,,rubble
-2187 60 5,gravel,,,,rubble
-2187 61 5,gravel,,,,rubble
-2186 60 4,gravel,,,Region 3,rubble
-2186 61 4,gravel,,,,rubble
-2186 60 5,gravel,,,,rubble
-2186 61 5,gravel,,,,rubble
-2186 60 11,gravel,,,,rubble
-2186 61 11,gravel,,,,rubble
-2186 60 12,gravel,,,,rubble
-2186 61 12,gravel,,,,rubble
-2186 60 13,gravel,,,,rubble
-2186 61 13,gravel,,,,rubble
-2186 60 18,gravel,,,,rubble
-2186 61 18,gravel,,,,rubble
-2186 60 19,gravel,,,,rubble
-2186 61 19,gravel,,,,rubble
-2186 60 20,gravel,,,,rubble
-2186 61 20,gravel,,,,rubble
-2186 60 25,gravel,,,,rubble
-2186 61 25,gravel,,,,rubble
-2186 60 26,gravel,,,,rubble
-2186 61 26,gravel,,,,rubble
-2186 60 27,gravel,,,,rubble
-2186 61 27,gravel,,,,rubble
-2186 60 39,gravel,,,,rubble
-2186 61 39,gravel,,,,rubble
-2186 60 40,gravel,,,,rubble
-2186 61 40,gravel,,,,rubble
-2186 60 41,gravel,,,,rubble
-2186 61 41,gravel,,,,rubble
-2172 60 2,gravel,,,Region 4,rubble
-2172 61 2,gravel,,,,rubble
-2171 60 -1,gravel,,,,rubble
-2171 61 -1,gravel,,,,rubble
-2171 60 0,gravel,,,,rubble
-2171 61 0,gravel,,,,rubble
-2171 60 1,gravel,,,,rubble
-2171 61 1,gravel,,,,rubble
-2171 61 2,gravel,,,,rubble
-2171 60 3,gravel,,,,rubble
-2171 61 3,gravel,,,,rubble
-2170 60 1,gravel,,,,rubble
-2170 60 2,gravel,,,,rubble
-2170 60 3,gravel,,,,rubble
-2170 61 1,gravel,,,,rubble
-2170 61 2,gravel,,,,rubble
-2170 61 3,gravel,,,,rubble
-2166 60 22,gravel,,,,rubble
-2165 60 22,gravel,,,,rubble
-2164 60 22,gravel,,,,rubble
-2166 61 22,gravel,,,,rubble
-2165 61 22,gravel,,,,rubble
-2164 61 22,gravel,,,,rubble
-2157 60 37,gravel,,,,rubble
-2157 60 38,gravel,,,,rubble
-2157 60 39,gravel,,,,rubble
-2157 61 37,gravel,,,,rubble
-2157 61 38,gravel,,,,rubble
-2157 61 39,gravel,,,,rubble
-2152 60 27,gravel,,,,rubble
-2151 60 27,gravel,,,,rubble
-2150 60 27,gravel,,,,rubble
-2152 61 27,gravel,,,,rubble
-2151 61 27,gravel,,,,rubble
-2150 61 27,gravel,,,,rubble
-2152 60 34,gravel,,,,rubble
-2152 61 34,gravel,,,,rubble
-2151 61 34,gravel,,,,rubble
-2153 60 35,gravel,,,,rubble
-2152 60 35,gravel,,,,rubble
-2151 60 35,gravel,,,,rubble
-2153 61 35,gravel,,,,rubble
-2152 61 35,gravel,,,,rubble
-2151 61 35,gravel,,,,rubble
-2151 60 44,gravel,,,,rubble
-2151 60 45,gravel,,,,rubble
-2151 60 46,gravel,,,,rubble
-2151 60 47,gravel,,,,rubble
-2151 61 44,gravel,,,,rubble
-2151 61 45,gravel,,,,rubble
-2151 61 46,gravel,,,,rubble
-2151 61 47,gravel,,,,rubble
-2139 60 55,gravel,,,,rubble
-2139 61 55,gravel,,,,rubble
-2138 61 55,gravel,,,,rubble
-2138 60 56,gravel,,,,rubble
-2138 61 56,gravel,,,,rubble
-2137 60 55,gravel,,,,rubble
-2137 61 55,gravel,,,,rubble
-2137 60 56,gravel,,,,rubble
-2137 61 56,gravel,,,,rubble
-2135 60 0,gravel,,,,rubble
-2135 61 0,gravel,,,,rubble
-2135 60 1,gravel,,,,rubble
-2135 61 1,gravel,,,,rubble
-2135 60 2,gravel,,,,rubble
-2135 61 2,gravel,,,,rubble
-2130 60 11,gravel,,,,rubble
-2129 60 11,gravel,,,,rubble
-2128 60 11,gravel,,,,rubble
-2122 60 11,gravel,,,,rubble
-2121 60 11,gravel,,,,rubble
-2130 61 11,gravel,,,,rubble
-2129 61 11,gravel,,,,rubble
-2128 61 11,gravel,,,,rubble
-2122 61 11,gravel,,,,rubble
-2121 61 11,gravel,,,,rubble
-2129 60 12,gravel,,,,rubble
-2128 61 12,gravel,,,,rubble
-2127 60 12,gravel,,,,rubble
-2127 61 12,gravel,,,,rubble
-2128 60 13,gravel,,,,rubble
-2128 61 13,gravel,,,,rubble
-2129 60 28,gravel,,,,rubble
-2129 60 29,gravel,,,,rubble
-2129 60 30,gravel,,,,rubble
-2129 60 31,gravel,,,,rubble
-2129 61 28,gravel,,,,rubble
-2129 61 29,gravel,,,,rubble
-2129 61 30,gravel,,,,rubble
-2129 61 31,gravel,,,,rubble
-2124 60 17,gravel,,,,rubble
-2124 60 18,gravel,,,,rubble
-2124 60 19,gravel,,,,rubble
-2124 61 17,gravel,,,,rubble
-2124 61 18,gravel,,,,rubble
-2124 61 19,gravel,,,,rubble
-2122 61 10,gravel,,,,rubble
-2121 60 10,gravel,,,,rubble
-2121 61 10,gravel,,,,rubble
-2120 60 10,gravel,,,,rubble
-2120 61 10,gravel,,,,rubble
-2122 60 9,gravel,,,,rubble
-2122 61 9,gravel,,,,rubble
-2122 60 46,gravel,,,,rubble
-2122 61 46,gravel,,,,rubble
-2122 61 47,gravel,,,,rubble
-2122 60 48,gravel,,,,rubble
-2122 61 48,gravel,,,,rubble
-2121 60 48,gravel,,,,rubble
-2121 61 48,gravel,,,,rubble
-2121 60 47,gravel,,,,rubble
-2121 61 47,gravel,,,,rubble
-2120 60 47,gravel,,,,rubble
-2120 61 47,gravel,,,,rubble
-2119 60 21,gravel,,,,rubble
-2118 60 21,gravel,,,,rubble
-2117 60 21,gravel,,,,rubble
-2119 61 21,gravel,,,,rubble
-2118 61 21,gravel,,,,rubble
-2117 61 21,gravel,,,,rubble
-2118 60 28,gravel,,,,rubble
-2118 61 28,gravel,,,,rubble
-2118 60 29,gravel,,,,rubble
-2118 61 29,gravel,,,,rubble
-2117 60 30,gravel,,,,rubble
-2117 61 30,gravel,,,,rubble
-2117 60 29,gravel,,,,rubble
-2117 61 29,gravel,,,,rubble
-2117 61 28,gravel,,,,rubble
-2117 60 27,gravel,,,,rubble
-2117 61 27,gravel,,,,rubble
-2115 60 17,gravel,,,,rubble
-2115 61 17,gravel,,,,rubble
-2115 60 18,gravel,,,,rubble
-2115 61 18,gravel,,,,rubble
-2115 60 19,gravel,,,,rubble
-2115 61 19,gravel,,,,rubble
-2114 60 18,gravel,,,,rubble
-2114 61 19,gravel,,,,rubble
-2114 61 18,gravel,,,,rubble
-2111 60 11,gravel,,,,rubble
-2111 61 11,gravel,,,,rubble
-2110 60 11,gravel,,,,rubble
-2110 61 11,gravel,,,,rubble
-2109 60 11,gravel,,,,rubble
-2109 61 11,gravel,,,,rubble
-2109 60 46,gravel,,,,rubble
-2109 61 46,gravel,,,,rubble
-2108 60 46,gravel,,,,rubble
-2108 61 46,gravel,,,,rubble
-2108 60 47,gravel,,,,rubble
-2108 61 47,gravel,,,,rubble
-2107 60 47,gravel,,,,rubble
-2107 61 47,gravel,,,,rubble
-2107 61 46,gravel,,,,rubble
-2106 60 46,gravel,,,,rubble
-2106 61 46,gravel,,,,rubble
-2103 60 33,gravel,,,,rubble
-2103 61 33,gravel,,,,rubble
-2102 60 33,gravel,,,,rubble
-2102 61 33,gravel,,,,rubble
-2102 60 34,gravel,,,,rubble
-2102 61 34,gravel,,,,rubble
-2101 61 33,gravel,,,,rubble
-2101 60 34,gravel,,,,rubble
-2101 61 34,gravel,,,,rubble
-2103 60 47,gravel,,,,rubble
-2103 61 47,gravel,,,,rubble
-2102 60 47,gravel,,,,rubble
-2102 61 47,gravel,,,,rubble
-2101 60 47,gravel,,,,rubble
-2101 61 47,gravel,,,,rubble
-2103 60 54,gravel,,,,rubble
-2103 61 54,gravel,,,,rubble
-2102 60 54,gravel,,,,rubble
-2102 61 54,gravel,,,,rubble
-2102 60 55,gravel,,,,rubble
-2102 61 55,gravel,,,,rubble
-2101 60 55,gravel,,,,rubble
-2101 61 55,gravel,,,,rubble
-2101 61 54,gravel,,,,rubble
-2090 60 53,gravel,,,,rubble
-2089 60 53,gravel,,,,rubble
-2088 60 53,gravel,,,,rubble
-2090 61 53,gravel,,,,rubble
-2089 61 53,gravel,,,,rubble
-2088 61 53,gravel,,,,rubble
-2094 60 7,gravel,,,,rubble
-2094 61 7,gravel,,,,rubble
-2093 60 6,gravel,,,,rubble
-2093 61 6,gravel,,,,rubble
-2093 61 7,gravel,,,,rubble
-2092 60 7,gravel,,,,rubble
-2092 61 7,gravel,,,,rubble
-2093 60 8,gravel,,,,rubble
-2093 61 8,gravel,,,,rubble
-2092 60 8,gravel,,,,rubble
-2092 61 8,gravel,,,,rubble
-2092 60 6,gravel,,,,rubble
-2092 61 6,gravel,,,,rubble
-2113 60 19,gravel,,,,rubble
